Day	[4, 4, 4, 3, 3, 3]	[4, 4, 4, 4, 3, 2]	[4, 4, 4, 4, 4, 1]	[5, 4, 3, 3, 3, 3]	[5, 4, 4, 4, 2, 2]	[5, 4, 4, 4, 4, 0]	[5, 5, 3, 3, 3, 2]	[5, 5, 5, 3, 2, 1]	[5, 5, 5, 3, 3, 0]	[5, 5, 5, 4, 1, 1]	[5, 5, 5, 4, 2, 0]	[5, 5, 5, 5, 1, 0]	[6, 3, 3, 3, 3, 3]	[6, 4, 4, 4, 3, 0]	[6, 5, 4, 2, 2, 2]	[6, 5, 4, 4, 1, 1]	[6, 5, 5, 3, 1, 1]	[6, 5, 5, 5, 0, 0]	[6, 6, 3, 2, 2, 2]	[6, 6, 3, 3, 2, 1]	[6, 6, 4, 2, 2, 1]	[6, 6, 4, 4, 1, 0]	[6, 6, 5, 2, 2, 0]	[6, 6, 5, 4, 0, 0]	[6, 6, 6, 1, 1, 1]	[6, 6, 6, 2, 1, 0]	[6, 6, 6, 3, 0, 0]	[7, 3, 3, 3, 3, 2]	[7, 4, 3, 3, 3, 1]	[7, 4, 4, 2, 2, 2]	[7, 4, 4, 4, 2, 0]	[7, 5, 3, 2, 2, 2]	[7, 5, 3, 3, 3, 0]	[7, 5, 5, 2, 1, 1]	[7, 5, 5, 4, 0, 0]	[7, 6, 2, 2, 2, 2]	[7, 6, 3, 3, 1, 1]	[7, 6, 4, 4, 0, 0]	[7, 6, 5, 1, 1, 1]	[7, 6, 5, 3, 0, 0]	[7, 6, 6, 2, 0, 0]	[7, 7, 2, 2, 2, 1]	[7, 7, 3, 2, 1, 1]	[7, 7, 3, 2, 2, 0]	[7, 7, 3, 3, 1, 0]	[7, 7, 4, 1, 1, 1]	[7, 7, 4, 2, 1, 0]	[7, 7, 5, 1, 1, 0]	[7, 7, 7, 0, 0, 0]	
2750000	0.022909332938137045	0.01921949603173692	0.02016703828332458	0.019191639275492656	0.011391521206468642	0.024866333129515732	0.011361169969321601	0.004690108247883003	0.014748280182273255	0.017071013401857633	0.018610389865322426	0.031086364621864974	0.02021614498033131	0.015599270117494122	0.0047714732904045685	0.009005163404066013	0.009740091251103415	0.03749013569337023	0.017230996937239305	0.0090517447785202	0.009857752378911502	0.014612228869728112	0.01588669652088976	0.029355560089042294	0.040073974051047435	0.03163687491691361	0.024811729456093543	0.02495546081788272	0.015615089599464938	0.014913251397550356	0.010823362766377236	0.0187116855512098	0.010794618251723504	0.015786900118329276	0.02442287097320084	0.031309988300210846	0.014585122424425705	0.016442432444598185	0.0315395994686361	0.01723489960788476	0.030534834931619046	0.037646990506602834	0.029380619074043345	0.02455527148234197	0.016444103886838767	0.024775836440257805	0.017303859094354734	0.0304330378959923	0.037137641094047824	
2755000	0.022909783502278246	0.019219890299743192	0.020167414308938182	0.019191981637008342	0.01139175324878554	0.024866662427033094	0.01136135011863387	0.004690106797180216	0.014748407577981201	0.017070931895949052	0.01861042013639514	0.031086196557957215	0.02021636777214977	0.015599535485183318	0.004771447494128408	0.009005139775941213	0.009740038592717092	0.037489933008405814	0.01723090378036127	0.009051695841578965	0.00985769908440742	0.014612167876716358	0.01588661063177628	0.029355401382477414	0.04007375739693692	0.03163670387675203	0.024811595315087965	0.024955576809824864	0.015615242969121975	0.014913269191834524	0.01082357277686	0.018711584389204134	0.010794776360515283	0.015786814768750514	0.024422844716439976	0.031309819027314244	0.014585043572083215	0.01644246360385641	0.031539428954380055	0.017234806429907462	0.030534669849476302	0.037646786973625695	0.02938046023200077	0.024555138727839092	0.016444023124554195	0.024775702493302555	0.017303765543557996	0.03043287336420041	0.03713744031479418	
2760000	0.02291023354278289	0.01922028455057904	0.020167791244903564	0.01919232317284527	0.011391985479562616	0.024866993246438915	0.011361529647905225	0.004690105858988153	0.014748535899193931	0.017070851797252484	0.01861045181775985	0.031086028404812435	0.020216588855906627	0.015599801521921246	0.004771421684155161	0.009005117011454756	0.009739985906370697	0.037489730215821505	0.01723081057401949	0.009051646878653587	0.00985764576160548	0.014612107789546367	0.015886524697058164	0.029355242591643935	0.04007354062778924	0.03163653274577306	0.024811461102857334	0.024955690597651296	0.015615395091718042	0.014913285802577957	0.010823782987651952	0.018711483173484318	0.010794933861110403	0.015786729373853576	0.02442281986350376	0.03130964966453856	0.014584964677872406	0.01644249562312047	0.03153925834958584	0.017234713202455298	0.03053450467967937	0.03764658333257834	0.029380301305617605	0.024555005902847375	0.016443941306206286	0.024775568475225364	0.017303671943088503	0.030432708745046787	0.03713723942893253	
2765000	0.02291068305039906	0.01922067877628929	0.0201681690827348	0.01919266387610803	0.011392217894517782	0.02486732558009287	0.011361708553913333	0.004690105433217489	0.014748665143110294	0.01707077310460984	0.01861048490755662	0.031085860160966615	0.020216808226028938	0.0156000682218747	0.00477139586026016	0.00900509510901792	0.009739933191605599	0.03748952731385221	0.01723071731740279	0.009051597889317914	0.009857592410041555	0.014612048606621181	0.015886438715987397	0.029355083835817298	0.04007332374171797	0.03163636152248701	0.02481132681823348	0.02495580217701795	0.015615545962863147	0.0149133012281557	0.01082399339459671	0.018711381903169375	0.0107950907504123	0.015786643932895188	0.024422796412357554	0.03130948021040977	0.014584885741106536	0.016442528499920936	0.031539087652768465	0.017234619924716844	0.03053433942079123	0.03764637958168854	0.029380142293510533	0.024554873006210697	0.01644385843076963	0.02477543438485962	0.017303578292131423	0.03043254403709873	0.037137038434714276	
2770000	0.022911131991815582	0.019221072948713662	0.020168547792777596	0.019193003719736857	0.01139245047734967	0.02486765939429974	0.011361886821460271	0.004690105514807361	0.014748795291449	0.01707069579906267	0.018610519384462704	0.03108569179269712	0.020217025855794563	0.015600335562850308	0.004771370017267238	0.00900507405765205	0.009739880437855552	0.03748932426182769	0.01723062399181869	0.009051548863752423	0.009857539019021725	0.014611990311167014	0.01588635267132974	0.029354926244537248	0.040073106695249355	0.031636190172573825	0.02481119243430011	0.02495591151758421	0.015615695561882612	0.014913315451417483	0.010824203982204893	0.018711280557960536	0.010795247014033343	0.015786558428749355	0.024422774335568682	0.03130931063096189	0.014584806745963422	0.016442562214712426	0.031538916829713146	0.017234526577995336	0.030534174039686723	0.03764617568011557	0.02937998316380689	0.024554740011290977	0.016443774480232754	0.024775300195328	0.017303484571915294	0.030432379207341674	0.037136837291851896	
2775000	0.022911580353369803	0.019221467056150014	0.02016892736269214	0.019193342693118863	0.011392683221454576	0.02486799467677863	0.011362064445031874	0.004690106102660651	0.014748926338593133	0.017070619876467606	0.018610555243230582	0.03108552329345453	0.020217241735921515	0.015600603536066822	0.004771344154171121	0.009005053854194206	0.009739827643068516	0.0374891210518496	0.017230530593636897	0.009051499800050093	0.00985748558646918	0.014611932899169367	0.015886266559738176	0.029354770102796295	0.040072889479940824	0.03163601868936782	0.024811057945829804	0.02495601861068492	0.01561584388164132	0.014913328468180095	0.010824414744316653	0.018711179133915446	0.010795402646902694	0.015786472858090053	0.024422753626989112	0.03130914091959854	0.014584727689370159	0.016442596762309226	0.031538745873775004	0.017234433158659596	0.030534008529932623	0.03764597161992813	0.0293798239103166	0.02455460691291487	0.01644368945105927	0.02477516590141074	0.017303390778794406	0.030432214249364004	0.0371366359925208	
2780000	0.022912028123408146	0.019221861088570612	0.020169307781885377	0.019193680787331507	0.011392916121213003	0.02486833141740825	0.011362241420114072	0.00469010719608057	0.014749058280209249	0.01707054533417481	0.018610592480236214	0.031085354861719164	0.020217455858935824	0.015600872134100401	0.00477131827039269	0.009005034496266303	0.009739774806062309	0.03748891767936782	0.017230437120765985	0.00905145069711227	0.00985743211118747	0.014611876367904519	0.015886180379284475	0.029354615407123558	0.04007267209092865	0.03163584706902969	0.024810923349811234	0.024956123449898705	0.015615990916401328	0.014913340275597254	0.010824625675715635	0.01871107762876317	0.010795557644909446	0.015786387219001365	0.02442273428262369	0.031308971072519814	0.01458464856955659	0.016442632138977696	0.031538574781126275	0.017234339664617893	0.030533842887823032	0.037645767396556916	0.029379664529473857	0.024554473708102105	0.016443603341203	0.024775031500100755	0.017303296910668654	0.030432049159472094	0.03713643453221385	
2785000	0.022912475258845374	0.019222255009482877	0.02016968901196163	0.019194017967222192	0.011393149155275012	0.02486866957201254	0.011362417726700838	0.004690108787993328	0.01474919109192826	0.0170704721464075	0.01861063106660621	0.031085188007487885	0.0202176681899511	0.015601141328163367	0.004771292358920815	0.009005015969245118	0.009739721912525	0.03748871408929461	0.017230343547887123	0.00905140154163847	0.009857378578691742	0.01461182069493665	0.01588609410662505	0.029354462114544153	0.04007245446932877	0.03163567526507212	0.024810788609786336	0.024956225995011187	0.015616136639162089	0.014913350850551732	0.010824836756267737	0.018710976015009022	0.010795711989260914	0.015786301488286	0.02442271626543912	0.03130880104371911	0.014584569365091539	0.016442668318712522	0.03153840350542289	0.017234246070545554	0.030533677068490445	0.037645562954684096	0.029379504978107145	0.024554340360771504	0.01644351612646652	0.02477489695499277	0.017303202942112014	0.03043188389294797	0.03713623285636149	
2790000	0.022912921744266575	0.019222648805496435	0.020170071038728928	0.01919435422093492	0.011393382315932262	0.024869009126521322	0.011362593358618639	0.004690110877056657	0.014749324767425596	0.017070400308347104	0.018610670996273976	0.031085023049927493	0.020217878718872692	0.015601411108354491	0.004771266418639305	0.009004998269510636	0.009739668960178085	0.03748851027286003	0.0172302498709693	0.009051352331511215	0.00985732498667597	0.01461176587586707	0.01588600773804349	0.029354310218431733	0.04007223660576652	0.03163550327009451	0.024810653719950886	0.024956326236462156	0.015616281041968267	0.01491336018815528	0.01082504797883199	0.018710874288275777	0.010795865674350697	0.015786215662251104	0.024422699568443673	0.03130863082587209	0.014584490072562985	0.01644270529570053	0.031538232039286816	0.017234152372410758	0.03053351106479184	0.037645358285502806	0.029379345249343443	0.02455420686517883	0.016443427802986053	0.02477476226029096	0.01730310886907661	0.03043171844267249	0.03713603095627611	
2795000	0.022913367567429947	0.01922304246586901	0.020170453850757282	0.01919468953928462	0.011393615597038482	0.024869350070277543	0.011362768311278715	0.0046901134625704465	0.014749459302410456	0.01707032981752889	0.01861071226573702	0.03108485998646873	0.020218087438448055	0.01560168146691857	0.004771240449098744	0.009004981394680284	0.009739615948104102	0.037488306318059	0.017230156088389636	0.00905130306587795	0.009857271334211697	0.01461171190832296	0.015885921272043454	0.02935415971624029	0.040072018496467424	0.03163533108111716	0.02481051867796796	0.024956424168203917	0.01561642411905367	0.014913368285610337	0.010825259337754292	0.018710772446800972	0.01079601869608193	0.015786129739409644	0.02442268418802601	0.03130846041602974	0.014584410690597363	0.016442743066404537	0.03153806037974725	0.01723405856859016	0.03053334487385118	0.0376451533854671	0.029379185340415278	0.02455407321901129	0.016443338464460226	0.024774627413661772	0.01730301468993241	0.030431552805779204	0.03713582882845977	
2800000	0.022913812668141964	0.019223435939571987	0.020170837394366127	0.01919502387293981	0.011393848968505963	0.024869692340583237	0.011362942556295767	0.004690116533982933	0.01474959466174	0.01707026063589663	0.018610754832601873	0.03108469874978761	0.020218294299269003	0.015601952363451533	0.004771214439927458	0.009004965323599737	0.009739562855131256	0.03748810366057603	0.017230062162693457	0.009051253725063053	0.00985721759987127	0.014611658759528731	0.01588583467409232	0.02935401054434425	0.040071800054323564	0.031635158629371454	0.02481038342990468	0.024956519732223983	0.015616565832116533	0.014913375109021826	0.010825470804709553	0.018710670449911333	0.010796171027828512	0.015786043685445963	0.024422670069685813	0.03130828974613413	0.014584331187491304	0.016442781593040436	0.031537888458247246	0.017233964621620624	0.03053317842929542	0.037644948172744615	0.029379025187458836	0.02455393936889351	0.01644324882789478	0.024774492361250414	0.01730292036706656	0.030431386916116392	0.03713562639218698	
2805000	0.02291425702173511	0.01922382920527496	0.020171221647075854	0.01919535720237682	0.011394082417736049	0.02487003591334954	0.01136311608287941	0.004690120087961515	0.014749730833214696	0.017070192752141573	0.018610798683496774	0.031084539321403384	0.020218499283568395	0.015602223781766124	0.0047711883882763685	0.009004950049220735	0.009739509675443627	0.0374879028165895	0.017229968083592062	0.00905120430366164	0.009857163777768518	0.014611606419729044	0.01588574793470397	0.02935386268538159	0.04007158125540633	0.03163498589596671	0.02481024796094586	0.02495661290969456	0.015616706167322653	0.014913380647825518	0.010825682368131166	0.018710568286434012	0.010796322659831197	0.015785957490933568	0.02442265719727334	0.03130811879748979	0.014584251554535733	0.016442820863668	0.03153771625595437	0.017233870521210982	0.030533011712892036	0.037644742624855745	0.0293788647729303	0.024553805300163413	0.016443159044929274	0.024774357088262994	0.01730282589014674	0.030431220755512238	0.03713542362528269	
2810000	0.02291470061952926	0.01922422225504071	0.020171606600446878	0.019195689521477155	0.011394315940052547	0.024870380781808785	0.011363288888172035	0.004690124124429277	0.01474986781491394	0.017070126166863254	0.018610843818021992	0.031084381704547404	0.02021870238774018	0.015602495716546703	0.00477116229463719	0.0090049355707738	0.009739456410045007	0.03748770379064059	0.01722987385286087	0.009051154802606518	0.009857109868919358	0.014611554889381893	0.01588566105551567	0.02935371614251713	0.04007136210384535	0.03163481288416317	0.024810112273648193	0.024956703699281334	0.015616845121775708	0.014913384901898597	0.010825894023994946	0.01871046595829725	0.010796473589884422	0.015785871157499323	0.024422645571698542	0.03130794757332323	0.014584171793233736	0.016442860877837	0.03153754377611878	0.017233776269137385	0.030532844727787667	0.03764453674568027	0.029378704099857968	0.024553671015351348	0.01644306911725829	0.02477422159725296	0.017302731260956026	0.030431054327102833	0.03713522053157384	
2815000	0.02291514345285958	0.019224615080936137	0.02017199224602773	0.019196020824142124	0.011394549530777263	0.024870726939168936	0.011363460969329582	0.004690128643299504	0.014750005604901206	0.017070060880635708	0.01861089023575268	0.031084225902415417	0.020218903608215134	0.015602768162468387	0.004771136159502416	0.00900492188747414	0.009739403059940753	0.03748750658723441	0.017229779472278654	0.009051105222832034	0.009857055874341323	0.014611504168929978	0.015885574038167056	0.029353570918890393	0.04007114260377687	0.03163463959722652	0.02480997637057302	0.02495679209969645	0.015616982692606635	0.014913387871142176	0.01082610576827489	0.018710363467432455	0.010796623815796574	0.01578578468677275	0.024422635193847315	0.0313077760768662	0.014584091905090793	0.01644290163508323	0.03153737102199593	0.01723368186717884	0.030532677477134108	0.037644330539104015	0.029378543171274172	0.024553536516991957	0.016442979046579306	0.024774085890777175	0.017302636481280654	0.030430887634029534	0.037135017114893996	
2820000	0.022915585513076448	0.019225007675032497	0.02017237857535253	0.01919635110429303	0.011394783185230281	0.02487107437861307	0.011363632323521737	0.004690133644475442	0.014750144201224433	0.017069996894007542	0.01861093793623846	0.03108407191816766	0.020219102941461148	0.015603041114196803	0.004771109983365368	0.009004908998521624	0.009739349626137839	0.03748731121084132	0.0172296849436268	0.009051055565273981	0.009857001795053512	0.014611454258800758	0.015885486884300692	0.029353427017615775	0.04007092275934453	0.03163446603842753	0.02480984025428543	0.024956878109698315	0.015617118876973448	0.014913389555481518	0.010826317596943635	0.018710260815774194	0.010796773335390069	0.015785698080385983	0.024422626064581406	0.03130760431135579	0.01458401189161481	0.016442943134928667	0.03153719799684663	0.017233587317117088	0.030532509964088086	0.0376441240090193	0.029378381990216484	0.02455340180762387	0.016442888834592318	0.024773949971397393	0.017302541552909532	0.03043072067943852	0.03713481337908239	
2825000	0.02291602678799827	0.01922540002642918	0.020172765576821895	0.01919668035289927	0.011395016896963175	0.024871423089450607	0.01136380294617041	0.004690139127121955	0.014750283599630801	0.017069934204862067	0.018610986916122046	0.031083919750121192	0.020219300380854913	0.015603314563973335	0.004771083765982808	0.00900489690170927	0.009739296108139717	0.037487117660099115	0.017229590266026978	0.009051005829470937	0.00985694763055343	0.014611405157148446	0.015885399593106753	0.029353284437244317	0.04007070256850515	0.03163429220615347	0.024809703923520565	0.024956961724233017	0.015617253669648144	0.014913389952559345	0.010826529504296996	0.018710158002368627	0.010796922144830879	0.01578561133753431	0.024422618180962634	0.031307432275195966	0.014583931752062277	0.01644298537434034	0.03153702469906311	0.01723349277269159	0.0305323421870934	0.03764391715350685	0.029378220555187212	0.024553266885995396	0.01644279848045911	0.024773813837850656	0.01730244647496057	0.03043055346177876	0.03713460932224604	
2830000	0.02291646725922567	0.019225792118991083	0.020173153233347424	0.019197008555719406	0.011395250656398717	0.0248717730542051	0.011363972829592624	0.004690145089093095	0.014750423791819952	0.017069872806435956	0.01861103716694778	0.031083769388139806	0.0202194959143214	0.01560358849978611	0.004771057505825686	0.009004885592386554	0.009739242502825365	0.037486925923465066	0.017229495433957444	0.009050956012522244	0.009856893377682138	0.014611356858171614	0.01588531215949425	0.029353143168368023	0.04007048201841698	0.0316341180902661	0.024809567370327402	0.024957042931545076	0.015617387061218332	0.01491338905600289	0.010826741481691611	0.01871005502121948	0.01079707023736941	0.015785524453158766	0.024422611533424465	0.03130725995835336	0.014583851481759167	0.016443028345837156	0.031536851118538343	0.017233398653439754	0.030532174136364856	0.03764370996050262	0.02937805885677118	0.024553131744237743	0.01644270797891002	0.024773677482197425	0.01730235124188874	0.030430385971297755	0.03713440493248406	
2835000	0.02291690691751872	0.0192261839442548	0.020173541535883643	0.019197335706187306	0.011395484458489574	0.024872124265302414	0.01136414197063836	0.004690151530090294	0.01475056477535056	0.017069812698764213	0.01861108868765498	0.031083620834475266	0.020219689537898315	0.015603862915840594	0.004771031203275965	0.009004875069492864	0.009739188810974046	0.03748673600434877	0.017229400448797547	0.009050906115152487	0.009856839037228534	0.014611309361903559	0.015885224584734927	0.02935300321329533	0.04007026111228787	0.03163394369329797	0.024809430596692116	0.02495712172990749	0.015617519048551916	0.014913386865424339	0.01082695352480691	0.018709951873824605	0.010797217610582615	0.01578543742852297	0.02442260612214372	0.031307087363334124	0.014583771081873354	0.01644307204850732	0.031536677257797054	0.017233304985871837	0.030532005814346713	0.037643502433020185	0.029377896897320583	0.02455299638431631	0.016442617331261403	0.024773540906420897	0.017302255855079163	0.030430218210431532	0.03713420021276926	
2840000	0.02291734575421262	0.019226575494230333	0.020173930475864958	0.019197661798225674	0.011395718298464428	0.024872476715750692	0.011364310366448627	0.004690158449919139	0.014750706548125141	0.017069753882272626	0.01861114147761117	0.031083474092101552	0.02021988124815354	0.015604137806713646	0.004771004858832785	0.009004865332172025	0.009739135033604905	0.03748654790703801	0.01722930531234971	0.009050856138308543	0.009856784610224201	0.01461126266871862	0.015885136870490615	0.02935286457502503	0.04007003985430991	0.031633769018558584	0.024809293605210135	0.02495719811824902	0.015617649628925628	0.01491338338082401	0.010827165629585155	0.018709848562141473	0.010797364262325134	0.01578535026527849	0.024422601947869008	0.03130691449341373	0.014583690553930414	0.016443116481826274	0.03153650312013864	0.017233211772522596	0.030531837224233176	0.03764329457499774	0.02937773467990833	0.02455286080880012	0.01644252653923353	0.02477340411311302	0.01730216031634191	0.030430050182363746	0.03713399516698653	
2845000	0.022917783760659005	0.01922696676093344	0.020174320044713808	0.01919798682577817	0.0113959521715508	0.02487283039853412	0.011364478014178612	0.004690165848375252	0.01475084910803061	0.017069696357361486	0.01861119553615859	0.03108332916395699	0.020220071041693037	0.01560441316697346	0.004770978472996103	0.009004856379552683	0.009739081171738486	0.03748636163578509	0.017229210026419448	0.009050806082938906	0.00985673009770186	0.014611216778975878	0.015885049018425988	0.029352727256530507	0.040069818248681666	0.03163359406936288	0.024809156398481448	0.024957272095545636	0.015617778799644105	0.014913378602226732	0.010827377791967482	0.018709745088130596	0.01079751019046603	0.01578526296507938	0.024422599011324743	0.03130674135187286	0.014583609899458533	0.01644316164525573	0.03153632870886774	0.01723311901591833	0.0305316683692237	0.03764308639038004	0.029377572207613206	0.024552725020261935	0.01644243560454939	0.024773267104869618	0.017302064627490243	0.030429881890283093	0.037133789799027206	
2850000	0.02291822092822653	0.01922735773638541	0.020174710233840626	0.019198310782809584	0.011396186072974877	0.02487318530661309	0.011364644910997784	0.004690173725244236	0.014750992452938413	0.01706964012440548	0.018611250862613928	0.03108318605294382	0.020220258915160768	0.01560468899117951	0.0047709520462666825	0.009004848210748255	0.009739027226396961	0.03748617719480633	0.01722911459281513	0.009050755949993435	0.009856675500696044	0.014611171693019129	0.01588496103020829	0.029352591260759522	0.04006959629960945	0.03163341884903092	0.024809018979109823	0.024957343660820513	0.015617906558040023	0.014913372529681848	0.010827590007894008	0.018709641453755758	0.010797655392888815	0.015785175529582453	0.024422597313211194	0.0313065679419973	0.014583529119988385	0.01644320753824367	0.03153615402729432	0.017233026718576645	0.030531499252523304	0.037642877883117945	0.02937740948351859	0.02455258902127872	0.01644234452893473	0.02477312988429086	0.017301968790340003	0.030429713337383403	0.03713358411278873	
2855000	0.022918657248300483	0.019227748412613294	0.02017510103464442	0.01919863366330586	0.011396419997961838	0.02487354143292452	0.011364811054089898	0.004690182080301725	0.014751136580704538	0.017069585183753885	0.018611307456268635	0.031083044761928063	0.02022044486523858	0.015604965273882753	0.004770925579146021	0.009004840824857	0.009738973198604126	0.037485994588282015	0.01722901901334795	0.009050705740423617	0.009856620820242898	0.014611127411176858	0.01588487290750737	0.029352456590634225	0.04006937401130515	0.03163324336088812	0.024808881349703323	0.024957412813143977	0.015618032901474213	0.014913365163263184	0.010827802273303915	0.018709537660983776	0.01079779986749149	0.01578508796044713	0.024422596854204507	0.0313063942670781	0.01458344821705303	0.016443254160224345	0.03153597907873353	0.01723293488300635	0.03053132987734056	0.03764266905716852	0.029377246510712735	0.024552452814431587	0.01644225331411795	0.024772992453981017	0.017301872806710045	0.030429544526863674	0.03713337811217456	
2860000	0.02291909271228334	0.019228138781650025	0.020175492438512094	0.01919895546127427	0.011396653941735719	0.02487389877038124	0.011364976440653164	0.004690190913313386	0.0147512814891694	0.01706953153573021	0.01861136531638867	0.0310829052937407	0.020220628888646553	0.015605242009625578	0.004770899072136465	0.009004834220962071	0.00973891908938537	0.0374858138203562	0.01722892328983176	0.00905065545518238	0.009856566057380207	0.014611083933762266	0.0158847846519957	0.029352323249051106	0.04006915138798757	0.031633067608265196	0.0248087435128739	0.024957479551633622	0.015618157827335484	0.014913356503069096	0.010828014584135424	0.018709433711784535	0.010797943612186639	0.01578500025933535	0.024422597634956657	0.03130622033041149	0.014583367192187936	0.01644330151061813	0.03153580386650572	0.017232843511707636	0.030531160246890527	0.03764245991649501	0.02937708329228865	0.024552316402305506	0.016442161961830327	0.024772854816548433	0.01730177667842204	0.03042937546192762	0.037133171801094544	
2865000	0.02291952731159504	0.01922852883553468	0.020175884436819936	0.01919927617074366	0.011396887899519731	0.02487425731187327	0.011365141067900155	0.004690200224034904	0.014751427176158146	0.01706947918063261	0.018611424442214947	0.031082767651175586	0.02022081098214284	0.015605519192942174	0.004770872525741073	0.009004828398131612	0.00973886489976765	0.037485634895137156	0.017228827424083437	0.009050605095224096	0.009856511213147357	0.014611041261073245	0.01588469626534819	0.029352191238880825	0.04006892843388197	0.0316328915944978	0.024808605471237585	0.024957543875454315	0.015618281333040846	0.014913346549222412	0.010828226936326334	0.018709329608130855	0.01079808662490143	0.015784912427911697	0.02442259965609554	0.03130604613529845	0.014583286046930875	0.01644334958883184	0.03153562839393657	0.01723275260717183	0.03053099036439266	0.03764225046506685	0.029376919831344148	0.02455217978748946	0.016442070473805533	0.024772716974605216	0.017301680407300426	0.030429206145783986	0.037132965183464144	
2870000	0.022919961037672215	0.019228918566312442	0.02017627702093262	0.019199595785764367	0.01139712186653619	0.02487461705026718	0.011365304933057938	0.00469021001221199	0.01475157363948053	0.017069428118733593	0.018611484832962783	0.031082631836990643	0.020220991142523796	0.015605796818358391	0.004770845940463709	0.009004823355418173	0.009738810630779495	0.037485457816696745	0.017228731417922454	0.00905055466150457	0.009856456288585237	0.014610999393392403	0.015884607749242625	0.029352060562968324	0.040068705153219995	0.0316327153229264	0.02480846722741449	0.02495760578381815	0.015618403416035594	0.01491333530187045	0.010828439325813375	0.018709225351998596	0.010798228903577624	0.015784824467843017	0.0244226029182248	0.0313058716850453	0.014583204782821982	0.016443398394258547	0.03153545266435605	0.017232662171881536	0.03053082023307124	0.0376420407068594	0.029376756130981632	0.024552042972576484	0.016441978851780087	0.024772578930767696	0.017301583995172468	0.030429036581646383	0.0371327582632051	
2875000	0.02292039388196984	0.019229307966035267	0.020176670182204103	0.019199914300408294	0.011397355838006554	0.02487497797840646	0.011365468033368189	0.004690220277580136	0.014751720876930947	0.017069378350280145	0.01861154648782225	0.03108249785390781	0.0202211693666241	0.015606074880392054	0.004770819316808957	0.009004819091859717	0.009738756283450898	0.037485282589070495	0.017228635273171054	0.009050504154981032	0.009856401284736326	0.01461095833098696	0.01588451910535895	0.029351931224132783	0.04006848155023932	0.03163253879689684	0.024808328784028423	0.024957665275984413	0.015618524073793251	0.01491332276118499	0.010828651748532783	0.01870912094536661	0.010798370446171764	0.0157847363807989	0.024422607421923995	0.03130569698296306	0.014583123401403658	0.01644344792627763	0.03153527668109968	0.017232572208310325	0.03053064985615539	0.03764183064585378	0.029376592194308163	0.024551905960163194	0.016441887097492967	0.024772440687655915	0.017301487443867964	0.030428866772733147	0.037132551044244656	
2880000	0.022920825835960338	0.019229697026761087	0.020177063911977426	0.019200231708769354	0.011397589809151999	0.024875340089111703	0.011365630366087068	0.004690231019865682	0.014751868886288613	0.017069329875493748	0.01861160940595812	0.03108236570461266	0.020221345651316593	0.015606353373552867	0.004770792655282146	0.009004815606479	0.00973870185881344	0.03748510921625748	0.017228538991654076	0.009050453576612176	0.009856346202644611	0.014610918074108907	0.015884430335379673	0.029351803225167387	0.04006825762918414	0.031632362019759525	0.024808190143707144	0.024957722351259766	0.015618643303815578	0.014913308927362366	0.010828864200420294	0.01870901639021652	0.010798511250654822	0.015784648168451255	0.02442261316774841	0.0313055220323678	0.014583041904220495	0.016443498184254703	0.03153510044750774	0.017232482718922963	0.030530479236879016	0.03764162028603705	0.02937642802443542	0.024551768752850252	0.016441795212685743	0.024772302247893847	0.01730139075521957	0.030428696722267376	0.037132343530515984	
2885000	0.022921256891134067	0.019230085740555066	0.02017745820158486	0.019200548004963264	0.011397823775192759	0.02487570337518067	0.011365791928485436	0.004690242238784203	0.014752017665317516	0.017069282694570146	0.018611673586509933	0.031082235391754445	0.020221519993512693	0.01560663229234268	0.004770765956389341	0.009004812898283672	0.009738647357900093	0.03748493770222061	0.01722844257519902	0.009050402927357962	0.009856291043355626	0.01461087862299485	0.015884341440989685	0.0293516765688393	0.0400680333943048	0.03163218499487005	0.024808051309082087	0.02495777700899805	0.015618761103632571	0.014913293800623327	0.010829076677411115	0.01870891168853289	0.010798651315012767	0.015784559832474433	0.024422620156229168	0.03130534683658008	0.014582960292819453	0.01644354916754185	0.03153492396692525	0.017232393706175204	0.030530308378480503	0.03764140963140205	0.02937626362447935	0.024551631353241943	0.016441703199102316	0.024772163614109034	0.01730129393106252	0.03042852643347662	0.0371321357259579	
2890000	0.02292168703899942	0.01923047409948927	0.020177853042348273	0.01920086318312774	0.011398057731348728	0.02487606782938843	0.011365952717848841	0.004690253934041613	0.014752167211766387	0.017069236807679678	0.018611739028591964	0.031082106917946124	0.020221692390162128	0.015606911631255554	0.0047707392206373074	0.009004810966266413	0.009738592781745388	0.03748476805088607	0.017228346025635985	0.009050352208179806	0.009856235807916362	0.01461083997786611	0.015884252423876307	0.029351551257890036	0.04006780884985746	0.031632007725588294	0.024807912282788558	0.024957829248600592	0.01561887747080321	0.014913277381213117	0.010829289175440097	0.01870880684230309	0.010798790637246291	0.015784471374545184	0.02442262838787328	0.031305171398925455	0.01458287856874961	0.016443600875477474	0.03153474724270208	0.01723230517251367	0.030530137284203063	0.037641198685947376	0.029376098997560586	0.024551493763946226	0.01644161105848928	0.024772024788933013	0.017301196973234668	0.030428355909593217	0.037131927634514644	
